start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
12655	13345	332	1246	530	1287	../SampleVideos/more/video3/video3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_012655_013345_group.png
13582	13643	257	1301	274	1331	../SampleVideos/more/video3/video3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_013582_013643_group.png
13647	13661	302	1320	318	1328	../SampleVideos/more/video3/video3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_013647_013661_group.png
13677	13793	347	1307	458	1335	../SampleVideos/more/video3/video3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_013677_013793_group.png
13797	14417	495	1298	689	1335	../SampleVideos/more/video3/video3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_013797_014417_group.png
14809	14871	233	1361	286	1391	../SampleVideos/more/video3/video3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_014809_014871_group.png
14874	14909	325	1360	351	1385	../SampleVideos/more/video3/video3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_014874_014909_group.png
14915	14948	367	1361	406	1387	../SampleVideos/more/video3/video3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_014915_014948_group.png
15057	15157	418	1362	433	1383	../SampleVideos/more/video3/video3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_015057_015157_group.png
15176	15235	242	1414	289	1439	../SampleVideos/more/video3/video3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_015176_015235_group.png
15237	15581	328	1410	423	1433	../SampleVideos/more/video3/video3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_015237_015581_group.png
