start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
2303	2305	756	155	767	158	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_002303_002305.png
2307	2341	792	140	890	169	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_002307_002341.png
2343	2354	888	150	955	164	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_002343_002354.png
2355	2370	944	154	1002	165	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_002355_002370.png
2423	2440	757	210	824	225	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_002423_002440.png
2442	2446	849	205	865	218	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_002442_002446.png
2447	2452	878	196	889	217	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_002447_002452.png
2453	2457	900	202	917	222	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_002453_002457.png
2458	2468	906	202	931	224	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_002458_002468.png
2796	2798	725	418	729	427	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_002796_002798.png
2799	2836	722	299	926	458	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_002799_002836.png
2840	2853	726	426	818	487	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_002840_002853.png
2873	2898	780	310	888	441	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_002873_002898.png
2899	2907	873	436	886	476	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_002899_002907.png
2915	2917	733	437	733	437	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_002915_002917.png
2922	2947	732	325	894	434	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_002922_002947.png
2948	2951	896	329	907	337	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_002948_002951.png
2977	2990	721	358	738	438	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_002977_002990.png
2991	2999	731	425	767	455	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_002991_002999.png
3000	3015	751	448	833	482	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_003000_003015.png
3016	3017	846	473	849	483	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_003016_003017.png
3018	3029	864	448	915	481	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_003018_003029.png
3042	3043	849	336	849	336	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_003042_003043.png
3268	3271	823	332	859	352	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_003268_003271.png
3272	3274	856	329	860	332	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_003272_003274.png
3275	3280	854	328	866	337	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_003275_003280.png
3322	3328	776	365	802	382	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_003322_003328.png
3334	3344	795	359	809	369	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_003334_003344.png
3599	3605	1252	74	1273	97	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_003599_003605.png
3606	3610	1253	88	1298	99	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_003606_003610.png
3611	3616	1308	77	1323	102	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_003611_003616.png
3617	3642	1317	81	1419	101	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_003617_003642.png
3643	3673	1402	71	1509	101	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_003643_003673.png
3674	3677	1385	70	1389	73	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_003674_003677.png
3683	3699	1545	77	1598	114	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_003683_003699.png
3700	3709	1587	76	1620	93	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_003700_003709.png
3721	3723	1293	163	1303	166	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_003721_003723.png
3759	3766	1319	146	1336	179	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_003759_003766.png
3767	3784	1339	161	1379	176	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_003767_003784.png
3820	3831	1353	153	1385	173	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_003820_003831.png
3832	3848	1345	150	1418	171	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_003832_003848.png
3850	3882	1439	151	1545	173	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_003850_003882.png
3888	3890	1294	227	1305	230	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_003888_003890.png
3891	3902	1317	221	1361	237	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_003891_003902.png
3904	3920	1387	211	1459	239	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_003904_003920.png
3921	3923	1447	214	1464	233	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_003921_003923.png
3925	3926	1459	215	1459	225	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_003925_003926.png
3969	3973	1295	341	1320	359	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_003969_003973.png
3978	3989	1331	288	1378	302	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_003978_003989.png
3990	3997	1417	323	1426	327	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_003990_003997.png
4000	4009	1334	394	1346	430	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_004000_004009.png
4010	4028	1286	352	1290	386	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_004010_004028.png
4498	4563	1276	287	1475	482	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_004498_004563.png
4624	4630	746	490	763	514	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_004624_004630.png
4631	4636	742	486	756	493	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_004631_004636.png
4643	4648	766	532	778	549	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_004643_004648.png
4649	4675	786	528	867	551	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_004649_004675.png
4676	4681	857	537	887	549	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_004676_004681.png
4683	4693	890	534	921	550	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_004683_004693.png
4694	4714	915	512	991	548	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_004694_004714.png
4715	4718	873	506	878	510	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_004715_004718.png
4722	4738	1014	518	1066	536	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_004722_004738.png
4739	4742	1077	508	1085	532	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_004739_004742.png
4743	4760	1078	515	1125	532	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_004743_004760.png
4808	4825	801	382	843	412	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_004808_004825.png
4826	4834	798	404	811	415	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_004826_004834.png
4836	4847	807	388	839	413	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_004836_004847.png
4849	4877	800	380	810	392	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_004849_004877.png
4880	4892	802	390	803	390	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_004880_004892.png
4930	4942	772	574	796	608	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_004930_004942.png
4945	4949	822	585	840	597	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_004945_004949.png
4954	4962	874	576	906	593	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_004954_004962.png
4963	4984	913	568	969	592	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_004963_004984.png
5011	5016	1004	582	1019	594	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_005011_005016.png
5017	5019	1013	582	1030	607	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_005017_005019.png
5021	5045	1021	577	1109	597	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_005021_005045.png
5108	5117	1275	511	1308	534	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_005108_005117.png
5118	5132	1322	510	1365	532	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_005118_005132.png
5133	5178	1356	497	1511	528	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_005133_005178.png
5179	5185	1401	501	1403	502	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_005179_005185.png
5187	5199	1534	500	1565	516	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_005187_005199.png
5200	5204	1562	502	1579	514	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_005200_005204.png
5206	5224	1582	490	1631	516	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_005206_005224.png
5298	5312	1273	562	1299	590	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_005298_005312.png
5313	5318	1333	575	1344	586	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_005313_005318.png
5321	5331	1365	563	1393	584	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_005321_005331.png
5335	5360	1402	566	1479	586	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_005335_005360.png
5362	5368	1484	570	1501	584	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_005362_005368.png
5369	5390	1491	557	1574	583	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_005369_005390.png
5392	5397	1457	545	1464	550	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_005392_005397.png
5402	5449	1345	619	1450	657	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_005402_005449.png
5453	5455	1346	517	1346	517	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_005453_005455.png
5486	5520	1327	341	1454	374	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_005486_005520.png
5540	5567	1393	323	1436	385	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_005540_005567.png
5654	5694	1280	323	1465	396	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_005654_005694.png
5695	5705	1465	359	1473	387	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_005695_005705.png
6107	6109	1353	164	1353	164	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_006107_006109.png
6229	6235	1361	159	1361	159	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_006229_006235.png
6363	6387	1383	289	1436	432	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_006363_006387.png
6388	6400	1360	446	1411	478	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_006388_006400.png
6573	6580	1338	379	1382	406	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_006573_006580.png
6581	6589	1375	379	1384	384	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_006581_006589.png
6617	6627	1319	413	1333	426	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_006617_006627.png
6642	6646	1329	377	1333	394	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_006642_006646.png
6647	6655	1327	373	1330	379	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_006647_006655.png
6671	6672	1341	422	1348	430	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_006671_006672.png
6674	6698	1341	421	1344	428	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_006674_006698.png
6760	6763	1473	382	1473	382	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_006760_006763.png
6851	6858	1385	290	1385	290	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_006851_006858.png
7056	7081	1272	525	1587	545	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_007056_007081.png
7421	7429	1163	295	1169	362	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_007421_007429.png
7430	7435	1158	287	1172	302	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_007430_007435.png
7448	7461	1159	417	1171	469	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_007448_007461.png
7468	7471	1169	373	1173	377	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_007468_007471.png
7553	7556	1184	377	1228	379	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_007553_007556.png
7557	7560	1214	374	1229	382	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_007557_007560.png
7561	7566	1226	372	1236	384	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_007561_007566.png
7582	7585	1082	378	1138	380	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_007582_007585.png
7586	7588	1124	379	1135	379	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_007586_007588.png
7589	7601	1137	376	1148	384	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_007589_007601.png
7604	7606	1174	375	1174	376	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_007604_007606.png
7644	7653	1173	350	1204	374	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_007644_007653.png
7656	7667	1195	348	1205	359	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_007656_007667.png
7742	7758	1058	385	1160	463	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_007742_007758.png
7760	7769	1152	383	1164	391	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_007760_007769.png
8146	8176	873	797	928	842	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_008146_008176.png
8203	8205	717	823	719	825	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_008203_008205.png
8207	8208	718	823	718	823	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_008207_008208.png
8259	8270	882	823	884	832	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_008259_008270.png
8299	8306	875	816	882	833	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_008299_008306.png
8307	8314	876	826	899	840	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_008307_008314.png
8316	8323	889	827	926	843	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_008316_008323.png
8325	8335	903	799	926	826	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_008325_008335.png
8406	8441	1098	706	1281	875	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_008406_008441.png
8442	8446	1273	789	1281	835	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_008442_008446.png
8447	8455	1241	836	1274	869	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/obj_008447_008455.png
