start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
3813	3821	441	356	456	385	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_003813_003821_group.png
3827	3833	401	377	412	390	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_003827_003833_group.png
4048	4061	637	366	658	387	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004048_004061_group.png
4062	4067	666	350	674	351	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004062_004067_group.png
4068	4087	682	336	707	352	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004068_004087_group.png
4102	4105	626	401	691	405	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004102_004105_group.png
4110	4113	629	421	643	423	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004110_004113_group.png
4118	4134	652	417	684	435	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004118_004134_group.png
4139	4147	577	382	594	393	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004139_004147_group.png
4182	4187	762	361	780	374	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004182_004187_group.png
4193	4203	816	336	843	362	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004193_004203_group.png
4298	4306	157	540	174	559	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004298_004306_group.png
4307	4309	152	561	178	565	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004307_004309_group.png
