start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
4184	4187	990	547	1057	554	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_004184_004187_group.png
4193	4213	990	567	1042	583	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_004193_004213_group.png
4224	4231	1108	534	1126	547	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_004224_004231_group.png
4260	4267	1178	518	1202	544	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_004260_004267_group.png
4273	4277	1201	497	1221	551	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_004273_004277_group.png
4316	4322	881	652	896	660	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_004316_004322_group.png
4327	4345	916	636	967	683	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_004327_004345_group.png
4388	4405	997	613	1042	650	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_004388_004405_group.png
4414	4419	994	657	1045	664	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_004414_004419_group.png
4446	4453	1000	673	1018	690	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_004446_004453_group.png
4459	4481	1075	609	1159	664	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_004459_004481_group.png
4490	4495	912	735	927	743	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_004490_004495_group.png
4519	4533	952	714	993	753	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_004519_004533_group.png
4538	4540	1011	729	1020	730	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_004538_004540_group.png
4551	4583	1041	703	1145	742	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_004551_004583_group.png
4588	4595	1161	697	1175	737	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_004588_004595_group.png
4642	4684	929	784	1058	827	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_004642_004684_group.png
4695	4700	1078	802	1095	818	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_004695_004700_group.png
4710	4730	1118	794	1159	814	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_004710_004730_group.png
4868	4879	1203	539	1209	554	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_004868_004879_group.png
4887	4891	1137	661	1138	671	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_004887_004891_group.png
4896	4898	1150	728	1155	740	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_004896_004898_group.png
4943	4952	1118	794	1152	822	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_004943_004952_group.png
5079	5102	954	762	1159	841	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_005079_005102_group.png
5107	5126	980	838	1148	843	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_005107_005126_group.png
5165	5192	765	417	875	491	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_005165_005192_group.png
